Date_Time,Rig_ID,Production_Volume_bbl_per_hour,Gas_Flaring_Rate_m3_per_hour,Maintenance_Status,Equipment_Health_Score,Market_Demand_Fluctuation,Weather_Conditions_Factor,Predicted_Emissions_tonnes
2023-02-11 04:00:00,RIG_7,2424.39,475.07,0,0.86,0.84,0.77,124159.18
2023-02-11 08:00:00,RIG_10,7220.13,111.79,0,0.79,0.81,0.04,6779.96
2023-02-11 12:00:00,RIG_4,7379.18,325.93,0,0.94,1.01,0.67,96684.86
2023-02-11 16:00:00,RIG_3,4226.96,487.02,1,0.6,0.83,0.12,98813.47
2023-02-11 20:00:00,RIG_7,8091.43,336.93,0,0.52,0.95,0.78,1020706.32
2023-02-12 00:00:00,RIG_5,6759.81,176.98,1,0.56,1.0,0.67,352684.33
2023-02-12 04:00:00,RIG_5,9065.82,168.11,0,0.75,1.14,0.96,365773.2
2023-02-12 08:00:00,RIG_3,2993.52,311.7,0,0.56,1.13,1.0,410555.28
2023-02-12 12:00:00,RIG_2,5580.51,115.19,0,0.85,0.94,0.41,39533.37
2023-02-12 16:00:00,RIG_5,1875.76,132.39,0,0.57,1.06,0.84,89697.47
2023-02-12 20:00:00,RIG_9,6938.41,226.25,0,0.74,1.03,0.5,204075.98
2023-02-13 00:00:00,RIG_6,9813.09,11.51,0,0.67,1.17,0.17,6336.42
2023-02-13 04:00:00,RIG_6,7694.86,309.34,0,0.77,1.12,0.86,470828.88
2023-02-13 08:00:00,RIG_4,5017.5,238.72,0,0.67,1.02,0.55,217396.63
2023-02-13 12:00:00,RIG_2,9968.71,116.31,0,0.7,1.2,0.65,226094.83
2023-02-13 16:00:00,RIG_7,6079.08,414.5,0,0.56,0.93,0.01,11087.03
2023-02-13 20:00:00,RIG_4,3627.58,349.04,1,0.9,0.82,0.6,75970.23
2023-02-14 00:00:00,RIG_3,7287.96,265.45,0,0.98,0.98,0.23,8899.11
2023-02-14 04:00:00,RIG_7,2028.19,131.62,0,0.52,0.85,0.71,90976.69
2023-02-14 08:00:00,RIG_1,3942.27,412.36,0,0.59,1.14,0.77,513212.8
2023-02-14 12:00:00,RIG_1,1315.84,372.64,0,0.59,1.13,0.51,102528.97
2023-02-14 16:00:00,RIG_2,5152.6,126.4,0,0.98,1.07,0.64,8336.49
2023-02-14 20:00:00,RIG_7,9211.64,79.05,0,0.93,1.06,0.2,10194.52
2023-02-15 00:00:00,RIG_4,1831.72,253.3,0,0.8,1.0,0.85,78875.69
2023-02-15 04:00:00,RIG_2,3676.66,102.42,0,0.79,0.93,0.06,4744.7
2023-02-15 08:00:00,RIG_10,3442.27,291.86,0,1.0,0.97,0.98,0.0
2023-02-15 12:00:00,RIG_10,6191.42,453.69,0,0.55,1.01,0.45,568819.53
2023-02-15 16:00:00,RIG_1,8979.8,234.32,0,0.52,0.93,0.92,929191.2
2023-02-15 20:00:00,RIG_2,2378.28,335.62,0,0.99,1.02,0.24,1915.68
2023-02-16 00:00:00,RIG_8,1571.13,302.59,0,0.54,0.95,0.74,161828.96
2023-02-16 04:00:00,RIG_9,6387.66,54.52,0,0.68,1.14,0.68,75780.34
2023-02-16 08:00:00,RIG_5,3175.12,88.01,0,0.64,0.82,0.93,93557.29
2023-02-16 12:00:00,RIG_6,2349.31,359.97,0,0.99,0.98,0.78,6596.31
2023-02-16 16:00:00,RIG_4,9123.51,17.9,0,0.55,0.88,0.35,25721.46
2023-02-16 20:00:00,RIG_3,7658.45,339.54,0,0.91,1.1,0.44,102973.86
2023-02-17 00:00:00,RIG_5,3597.26,340.15,0,0.8,1.1,0.14,34261.02
2023-02-17 04:00:00,RIG_1,2400.49,22.4,0,0.86,1.19,0.42,3161.73
2023-02-17 08:00:00,RIG_4,1618.59,223.32,0,0.52,1.02,0.14,24290.35
2023-02-17 12:00:00,RIG_2,3356.64,293.78,0,0.86,1.13,0.58,80072.43
2023-02-17 16:00:00,RIG_6,7601.6,295.47,0,0.63,1.02,0.59,490311.57
2023-02-17 20:00:00,RIG_4,1002.41,370.27,0,0.95,0.83,0.77,14289.75
2023-02-18 00:00:00,RIG_10,5406.91,129.81,0,0.92,1.14,0.17,9545.45
2023-02-18 04:00:00,RIG_8,2790.23,21.32,0,0.99,1.1,0.47,279.59
2023-02-18 08:00:00,RIG_5,5205.67,51.58,0,0.7,1.07,0.36,28998.91
2023-02-18 12:00:00,RIG_8,3024.15,67.16,0,0.59,0.9,0.94,78275.48
2023-02-18 16:00:00,RIG_8,3575.73,146.12,1,0.66,1.19,0.2,35529.03
2023-02-18 20:00:00,RIG_4,1669.3,432.87,0,0.55,0.92,0.92,299152.21
2023-02-19 00:00:00,RIG_5,1541.39,197.37,0,0.94,1.19,0.24,4380.83
2023-02-19 04:00:00,RIG_5,3578.5,313.13,0,0.9,0.81,0.37,41459.82
2023-02-19 08:00:00,RIG_8,5913.58,457.16,0,0.77,0.87,0.62,385512.29
2023-02-19 12:00:00,RIG_9,4852.0,225.7,0,0.51,1.18,0.67,359520.15
2023-02-19 16:00:00,RIG_9,3355.85,417.47,0,0.76,0.84,0.03,10086.96
2023-02-19 20:00:00,RIG_9,5274.25,194.68,0,0.72,0.99,0.24,69000.35
2023-02-20 00:00:00,RIG_4,4023.89,225.7,0,0.78,1.11,0.82,163837.83
2023-02-20 04:00:00,RIG_2,9856.9,424.3,0,0.56,1.1,1.0,1840204.37
2023-02-20 08:00:00,RIG_5,7813.96,373.7,0,0.9,1.16,0.2,58401.54
2023-02-20 12:00:00,RIG_3,3442.78,284.26,1,0.77,1.05,0.31,69777.36
2023-02-20 16:00:00,RIG_9,9704.63,492.09,0,0.9,1.07,0.55,262655.33
2023-02-20 20:00:00,RIG_7,7774.96,336.36,0,0.83,0.89,0.33,146711.91
2023-02-21 00:00:00,RIG_10,5117.26,265.04,0,0.6,0.82,0.56,303806.4
2023-02-21 04:00:00,RIG_7,4070.96,431.5,0,0.75,1.05,0.91,399630.88
2023-02-21 08:00:00,RIG_2,2720.53,386.12,1,0.51,1.07,0.7,360304.71
2023-02-21 12:00:00,RIG_9,4620.75,420.83,0,0.98,0.84,0.82,31890.62
2023-02-21 16:00:00,RIG_9,9637.52,118.03,0,0.52,0.87,0.53,289384.19
2023-02-21 20:00:00,RIG_5,5805.13,256.97,0,0.77,1.13,0.93,319084.1
2023-02-22 00:00:00,RIG_1,5175.52,377.87,0,0.85,1.1,0.84,246414.89
2023-02-22 04:00:00,RIG_4,2667.81,331.45,0,0.53,1.08,0.03,12467.86
2023-02-22 08:00:00,RIG_2,6803.17,374.99,0,0.8,1.17,0.28,142862.76
2023-02-22 12:00:00,RIG_7,8995.16,224.17,0,0.8,1.17,0.81,326664.09
2023-02-22 16:00:00,RIG_9,6108.35,469.2,0,0.76,1.02,0.28,192597.74
2023-02-22 20:00:00,RIG_2,4957.27,138.38,0,0.98,1.01,0.36,4939.11
2023-02-23 00:00:00,RIG_7,1867.25,258.67,0,0.5,1.12,0.68,164220.53
2023-02-23 04:00:00,RIG_5,3373.2,448.95,0,0.86,1.2,0.16,33922.52
2023-02-23 08:00:00,RIG_9,1684.62,450.34,0,0.81,1.17,0.77,110990.75
2023-02-23 12:00:00,RIG_6,4281.27,253.19,0,0.93,1.15,0.26,19728.34
2023-02-23 16:00:00,RIG_10,6991.45,17.64,0,0.56,1.03,0.15,8139.73
2023-02-23 20:00:00,RIG_3,3494.36,490.14,0,0.8,0.92,0.39,133592.6
2023-02-24 00:00:00,RIG_6,7798.26,349.08,0,0.54,1.07,0.04,50088.79
2023-02-24 04:00:00,RIG_3,3647.44,390.69,0,0.61,1.05,0.44,244533.15
2023-02-24 08:00:00,RIG_7,9637.39,347.71,0,0.78,1.08,0.29,213794.88
2023-02-24 12:00:00,RIG_10,4684.34,498.25,0,0.59,1.04,0.31,296647.89
2023-02-24 16:00:00,RIG_1,4276.92,41.91,0,0.81,1.08,0.29,9876.44
2023-02-24 20:00:00,RIG_3,2518.54,418.22,0,0.66,1.06,0.86,307986.03
2023-02-25 00:00:00,RIG_4,8715.32,36.16,0,0.72,0.96,0.42,37061.17
2023-02-25 04:00:00,RIG_6,6192.61,199.98,0,0.52,1.0,0.78,463656.27
2023-02-25 08:00:00,RIG_2,6720.63,425.7,0,0.71,1.11,0.52,431434.61
2023-02-25 12:00:00,RIG_10,4379.32,137.67,0,0.58,1.03,0.75,189913.81
2023-02-25 16:00:00,RIG_6,3950.55,197.09,0,0.83,0.92,0.66,87360.48
2023-02-25 20:00:00,RIG_6,5176.8,129.64,0,0.73,1.17,0.58,105097.45
2023-02-26 00:00:00,RIG_2,2072.35,150.59,0,0.75,1.11,0.24,18724.51
2023-02-26 04:00:00,RIG_5,1149.82,359.64,1,0.66,0.81,0.7,98418.06
2023-02-26 08:00:00,RIG_2,6496.39,86.09,0,0.9,0.99,0.69,38589.92
2023-02-26 12:00:00,RIG_4,4847.48,26.29,0,0.89,0.98,0.68,9532.53
2023-02-26 16:00:00,RIG_9,4758.15,126.15,0,0.96,1.08,0.26,6242.5
2023-02-26 20:00:00,RIG_5,2813.66,412.0,0,0.76,1.16,0.87,242046.79
2023-02-27 00:00:00,RIG_9,4266.95,389.21,0,0.82,0.97,0.0,0.0
2023-02-27 04:00:00,RIG_6,2593.99,461.31,0,0.94,1.18,0.04,2871.92
2023-02-27 08:00:00,RIG_7,5147.99,403.03,1,0.65,1.18,0.84,609989.56
2023-02-27 12:00:00,RIG_2,5089.53,223.53,0,0.66,0.87,0.38,146986.01
2023-02-27 16:00:00,RIG_3,2261.37,129.3,0,0.55,0.96,0.83,109209.59
2023-02-27 20:00:00,RIG_5,9974.16,65.15,0,0.95,1.07,0.75,24368.12
2023-02-28 00:00:00,RIG_10,1767.63,212.84,0,1.0,0.81,0.48,0.0
2023-02-28 04:00:00,RIG_5,2389.58,115.73,0,0.69,1.15,0.28,24004.2
2023-02-28 08:00:00,RIG_3,7236.78,401.73,0,0.87,0.98,0.59,222984.67
2023-02-28 12:00:00,RIG_10,7480.16,460.33,0,0.78,0.98,0.25,189383.81
2023-02-28 16:00:00,RIG_1,7665.8,4.03,0,0.78,1.08,0.04,271.86
2023-02-28 20:00:00,RIG_5,7226.54,294.12,0,0.56,0.81,0.46,430195.12
2023-03-01 00:00:00,RIG_10,8113.93,404.08,0,0.72,1.17,0.55,504916.23
2023-03-01 04:00:00,RIG_10,8452.45,274.22,0,0.99,1.02,0.75,17383.73
2023-03-01 08:00:00,RIG_7,3158.59,353.9,0,0.9,1.19,0.61,68187.33
2023-03-01 12:00:00,RIG_6,1586.01,16.69,0,0.85,0.87,0.07,277.94
2023-03-01 16:00:00,RIG_8,6310.82,90.82,0,0.54,0.89,0.69,181917.39
2023-03-01 20:00:00,RIG_9,9307.82,50.12,0,0.6,0.88,0.33,61579.05
2023-03-02 00:00:00,RIG_4,2104.14,302.32,0,0.99,0.84,0.54,3435.07
2023-03-02 04:00:00,RIG_6,8973.04,392.42,0,0.64,1.14,0.97,1229603.16
2023-03-02 08:00:00,RIG_1,9235.75,258.41,0,0.77,0.84,0.1,54892.03
2023-03-02 12:00:00,RIG_9,2418.46,132.15,0,0.76,0.95,0.98,75169.8
2023-03-02 16:00:00,RIG_3,7634.88,340.68,1,0.7,0.98,0.22,171669.36
2023-03-02 20:00:00,RIG_3,3487.01,410.91,0,0.55,1.1,0.55,354629.7
2023-03-03 00:00:00,RIG_7,3354.45,91.87,0,0.91,1.09,0.47,13035.73
2023-03-03 04:00:00,RIG_3,3397.09,3.85,0,0.5,0.93,0.82,5362.31
2023-03-03 08:00:00,RIG_2,6850.33,120.8,0,0.81,1.2,0.53,83331.25
2023-03-03 12:00:00,RIG_6,5845.09,132.67,0,0.91,0.88,0.61,42573.2
2023-03-03 16:00:00,RIG_7,3471.8,457.35,1,0.5,1.05,0.51,404896.07
2023-03-03 20:00:00,RIG_5,5246.06,169.69,0,0.56,1.17,0.05,19584.49
2023-03-04 00:00:00,RIG_9,3513.17,440.82,0,0.69,1.12,0.31,148827.73
2023-03-04 04:00:00,RIG_9,4057.86,110.14,0,0.78,0.81,0.21,20648.29
2023-03-04 08:00:00,RIG_2,7098.84,475.78,0,0.79,1.2,0.19,134761.7
2023-03-04 12:00:00,RIG_4,6694.58,157.09,0,0.93,0.9,0.68,50058.61
2023-03-04 16:00:00,RIG_3,5847.37,250.21,0,0.52,1.04,0.62,435409.77
2023-03-04 20:00:00,RIG_5,6650.18,302.93,0,0.68,1.05,0.92,593080.29
2023-03-05 00:00:00,RIG_5,5367.79,423.69,0,0.98,1.18,0.63,28655.91
2023-03-05 04:00:00,RIG_5,1251.65,26.61,0,0.51,1.09,0.15,2448.02
2023-03-05 08:00:00,RIG_7,1486.8,198.4,0,0.99,1.15,0.61,1799.38
2023-03-05 12:00:00,RIG_5,3080.53,69.8,0,0.83,1.01,0.4,14621.43
2023-03-05 16:00:00,RIG_9,1251.1,469.02,0,0.62,0.86,0.76,169465.22
2023-03-05 20:00:00,RIG_10,4986.67,96.23,0,0.97,1.08,0.61,8781.57
2023-03-06 00:00:00,RIG_3,6363.37,273.28,0,0.86,0.93,0.71,172854.79
2023-03-06 04:00:00,RIG_6,9738.24,493.41,0,0.58,0.97,0.27,544880.76
2023-03-06 08:00:00,RIG_3,7139.9,58.59,0,0.99,1.11,0.29,1213.15
2023-03-06 12:00:00,RIG_6,4558.01,330.28,0,0.57,0.86,0.19,122992.78
2023-03-06 16:00:00,RIG_4,1522.25,181.7,0,0.76,0.89,0.75,49786.71
2023-03-06 20:00:00,RIG_8,3900.61,215.14,0,0.6,0.98,0.15,50350.63
2023-03-07 00:00:00,RIG_2,6659.46,72.64,0,0.52,1.08,0.16,37151.48
2023-03-07 04:00:00,RIG_5,6510.32,468.22,0,0.86,0.85,0.93,396883.72
2023-03-07 08:00:00,RIG_8,7435.8,435.33,0,0.94,0.93,0.21,40786.54
2023-03-07 12:00:00,RIG_2,2952.46,55.75,0,0.55,0.8,0.33,24443.05
2023-03-07 16:00:00,RIG_4,6698.31,139.45,0,0.66,0.85,1.0,317586.97
2023-03-07 20:00:00,RIG_3,9797.02,252.56,0,0.58,0.87,0.23,239020.8
2023-03-08 00:00:00,RIG_10,5437.08,102.75,0,0.62,0.99,0.42,89162.13
2023-03-08 04:00:00,RIG_5,6645.75,65.26,0,0.97,0.96,0.07,910.77
2023-03-08 08:00:00,RIG_1,4311.24,200.28,0,0.86,0.84,0.43,51980.0
2023-03-08 12:00:00,RIG_1,4262.55,30.71,0,0.94,1.05,0.87,6833.13
2023-03-08 16:00:00,RIG_1,6756.36,294.04,0,0.61,0.95,0.51,395142.71
2023-03-08 20:00:00,RIG_9,6400.61,299.16,0,0.62,0.81,0.12,87315.18
2023-03-09 00:00:00,RIG_9,6512.36,67.25,0,0.98,0.86,0.23,2014.6
2023-03-09 04:00:00,RIG_6,9340.7,352.78,0,0.86,1.11,0.71,327544.09
2023-03-09 08:00:00,RIG_6,3990.83,129.09,0,0.89,1.11,0.14,7933.71
2023-03-09 12:00:00,RIG_4,8234.28,63.51,0,0.74,0.97,0.88,119653.05
2023-03-09 16:00:00,RIG_3,6028.91,243.4,0,0.85,1.11,0.21,46224.26
2023-03-09 20:00:00,RIG_3,8653.47,214.11,1,0.58,0.85,0.27,210106.89
2023-03-10 00:00:00,RIG_3,5910.89,172.41,0,0.67,0.95,0.6,201781.12
2023-03-10 04:00:00,RIG_3,9227.81,451.32,0,0.94,0.87,0.13,32484.62
2023-03-10 08:00:00,RIG_4,1783.93,422.81,0,0.97,1.05,0.34,7693.49
2023-03-10 12:00:00,RIG_1,4943.97,70.87,0,0.69,0.94,0.52,56481.12
2023-03-10 16:00:00,RIG_2,2321.85,127.25,0,0.73,0.96,0.41,32706.91
2023-03-10 20:00:00,RIG_7,7483.41,443.12,0,0.9,1.06,0.65,215543.16
2023-03-11 00:00:00,RIG_2,7878.86,133.36,0,0.7,1.13,0.41,129239.15
2023-03-11 04:00:00,RIG_9,1329.6,287.09,0,0.97,1.1,0.34,3893.49
2023-03-11 08:00:00,RIG_9,9710.24,24.09,1,0.58,1.1,0.69,67789.92
2023-03-11 12:00:00,RIG_1,4696.54,375.03,1,0.76,1.11,0.85,359314.05
2023-03-11 16:00:00,RIG_8,1755.46,328.29,0,0.86,0.87,0.74,59704.68
2023-03-11 20:00:00,RIG_9,9386.58,311.56,0,0.75,1.01,0.12,87734.49
2023-03-12 00:00:00,RIG_4,8693.66,398.13,0,0.83,1.05,0.4,235362.07
2023-03-12 04:00:00,RIG_8,1273.05,327.55,0,0.65,1.07,0.61,89026.84
2023-03-12 08:00:00,RIG_4,7218.45,70.22,0,0.78,0.86,0.38,42375.13
2023-03-12 12:00:00,RIG_1,6282.12,422.78,0,0.83,1.08,0.19,85787.34
2023-03-12 16:00:00,RIG_9,2394.8,416.13,0,0.6,0.97,0.78,310923.01
2023-03-12 20:00:00,RIG_5,9416.24,239.43,0,0.56,0.85,0.65,644795.68
2023-03-13 00:00:00,RIG_5,9325.73,180.65,0,0.56,1.07,0.55,407695.74
2023-03-13 04:00:00,RIG_10,6293.58,105.19,0,0.78,1.0,0.04,5825.79
2023-03-13 08:00:00,RIG_9,3924.3,314.24,0,0.53,1.14,0.84,486856.32
2023-03-13 12:00:00,RIG_5,9034.31,218.02,0,0.99,1.01,0.99,19499.64
2023-03-13 16:00:00,RIG_5,1991.42,62.52,1,0.54,0.92,0.29,16608.78
2023-03-13 20:00:00,RIG_6,1800.15,110.33,0,0.78,0.82,0.1,4369.43
2023-03-14 00:00:00,RIG_9,5806.64,77.2,0,0.54,0.99,0.85,175274.59
2023-03-14 04:00:00,RIG_9,2288.67,307.83,0,0.76,0.95,0.67,113287.02
2023-03-14 08:00:00,RIG_1,5969.74,114.19,0,0.61,0.91,0.31,82415.67
2023-03-14 12:00:00,RIG_6,4278.01,55.91,0,0.75,1.1,0.33,19732.64
2023-03-14 16:00:00,RIG_2,6961.82,407.17,0,0.75,1.09,0.95,673228.01
2023-03-14 20:00:00,RIG_5,8909.0,421.05,0,0.56,0.86,0.95,1567974.2
2023-03-15 00:00:00,RIG_3,9241.76,220.62,0,0.54,1.14,0.66,619015.23
2023-03-15 04:00:00,RIG_8,2283.24,174.37,0,0.96,0.92,0.17,2707.27
2023-03-15 08:00:00,RIG_1,8597.21,321.31,0,0.87,1.09,0.33,118505.65
2023-03-15 12:00:00,RIG_10,5974.07,186.4,0,0.97,0.95,0.34,11358.38
2023-03-15 16:00:00,RIG_7,8301.69,480.42,1,0.74,0.87,0.86,891783.41
2023-03-15 20:00:00,RIG_10,5495.35,443.24,1,0.97,0.92,0.81,59188.94
2023-03-16 00:00:00,RIG_2,6834.66,235.95,0,0.57,1.11,0.06,41606.06
2023-03-16 04:00:00,RIG_6,1244.2,360.24,0,0.9,0.9,0.41,18376.63
2023-03-16 08:00:00,RIG_8,7724.01,178.81,0,0.82,0.92,0.18,44748.62
2023-03-16 12:00:00,RIG_3,9591.15,261.86,0,0.98,1.13,0.79,39682.31
2023-03-16 16:00:00,RIG_4,7528.34,309.11,1,0.9,1.07,0.61,141952.2
2023-03-16 20:00:00,RIG_9,5395.74,499.89,0,0.56,0.91,0.27,320436.44
2023-03-17 00:00:00,RIG_9,7472.72,229.4,0,0.7,1.16,0.03,15428.18
2023-03-17 04:00:00,RIG_2,4327.52,480.12,0,0.63,0.96,0.57,438193.03
2023-03-17 08:00:00,RIG_2,7058.85,133.56,0,0.71,0.87,0.67,183182.16
2023-03-17 12:00:00,RIG_7,3456.54,157.25,0,0.99,1.09,0.31,1684.98
2023-03-17 16:00:00,RIG_3,2146.74,10.67,0,0.94,0.82,0.36,494.76
2023-03-17 20:00:00,RIG_2,7237.83,319.34,0,0.87,0.9,0.78,234368.72
2023-03-18 00:00:00,RIG_4,3936.33,96.12,0,0.53,0.82,0.94,167159.47
2023-03-18 04:00:00,RIG_3,8815.9,155.09,0,0.67,0.82,0.4,180478.05
2023-03-18 08:00:00,RIG_5,3686.41,76.3,0,0.81,1.08,0.02,1068.84
2023-03-18 12:00:00,RIG_3,2454.32,333.94,1,0.67,1.17,0.98,265057.22
2023-03-18 16:00:00,RIG_7,6230.66,150.27,0,0.89,1.19,0.13,13388.82
2023-03-18 20:00:00,RIG_6,6742.64,181.34,0,0.9,0.85,0.69,84367.01
2023-03-19 00:00:00,RIG_1,8527.87,499.8,0,0.76,0.84,0.55,562614.28
2023-03-19 04:00:00,RIG_7,2686.39,83.43,0,0.88,1.08,0.01,268.95
2023-03-19 08:00:00,RIG_2,5579.0,8.82,0,0.68,0.95,0.93,14643.94
2023-03-19 12:00:00,RIG_8,7732.41,211.68,0,0.72,1.1,0.38,174155.15
2023-03-19 16:00:00,RIG_2,3920.82,411.78,0,0.59,0.92,0.71,469985.39
2023-03-19 20:00:00,RIG_10,7572.37,242.9,0,0.7,1.16,0.31,171057.57
2023-03-20 00:00:00,RIG_10,1254.22,291.09,0,0.57,1.06,0.5,78494.54
2023-03-20 04:00:00,RIG_7,8555.54,193.91,0,0.66,1.08,0.59,332796.36
2023-03-20 08:00:00,RIG_1,9963.37,226.3,0,0.55,1.17,0.06,60877.19
2023-03-20 12:00:00,RIG_6,7008.68,191.83,0,0.9,0.82,0.98,131758.56
2023-03-20 16:00:00,RIG_1,9821.68,108.54,0,0.99,1.18,0.76,8101.94
2023-03-20 20:00:00,RIG_3,6543.3,476.5,0,0.58,0.9,0.41,536899.36
2023-03-21 00:00:00,RIG_3,7142.24,67.45,0,0.91,1.11,0.27,11706.38
2023-03-21 04:00:00,RIG_2,4326.96,216.72,0,0.57,1.13,0.83,334678.97
2023-03-21 08:00:00,RIG_9,8116.75,334.54,1,0.56,0.98,0.43,513749.43
2023-03-21 12:00:00,RIG_3,5415.31,364.8,0,0.75,0.96,0.35,172856.7
2023-03-21 16:00:00,RIG_9,1282.16,272.87,0,0.74,0.89,0.12,10915.73
2023-03-21 20:00:00,RIG_8,3468.04,383.6,0,0.88,1.16,0.2,31928.16
2023-03-22 00:00:00,RIG_9,8452.27,270.57,0,0.99,0.94,0.98,22411.92
2023-03-22 04:00:00,RIG_8,8528.36,13.11,0,0.96,0.87,0.73,3264.76
2023-03-22 08:00:00,RIG_3,7065.35,185.45,1,0.57,1.06,0.38,214097.98
2023-03-22 12:00:00,RIG_8,7166.52,448.03,0,0.66,1.16,0.83,906092.26
2023-03-22 16:00:00,RIG_5,5472.75,298.21,0,0.6,0.96,0.65,424327.48
2023-03-22 20:00:00,RIG_5,7294.42,403.68,0,0.52,0.81,0.5,706706.75
2023-03-23 00:00:00,RIG_2,5706.44,18.55,0,0.61,1.13,0.06,2476.99
2023-03-23 04:00:00,RIG_9,7507.12,313.49,1,0.61,0.89,0.81,743441.29
2023-03-23 08:00:00,RIG_8,2608.86,231.03,0,0.88,0.97,0.06,4339.62
2023-03-23 12:00:00,RIG_4,3899.26,185.03,0,0.8,1.1,0.38,54832.49
2023-03-23 16:00:00,RIG_10,3236.45,294.07,0,0.87,0.82,0.22,27219.85
2023-03-23 20:00:00,RIG_1,7081.53,100.88,0,0.7,1.02,0.41,87869.32
2023-03-24 00:00:00,RIG_7,5097.86,292.89,0,0.75,1.13,0.12,44793.37
2023-03-24 04:00:00,RIG_2,9495.84,373.58,0,0.69,1.18,0.11,120968.25
2023-03-24 08:00:00,RIG_7,5371.88,137.46,0,0.53,1.09,0.16,55529.08
2023-03-24 12:00:00,RIG_2,9444.96,37.7,0,0.89,0.97,0.42,16450.66
2023-03-24 16:00:00,RIG_6,5491.94,172.13,0,0.94,0.82,0.89,50480.5
