Date_Time,Rig_ID,Production_Volume_bbl_per_hour,Gas_Flaring_Rate_m3_per_hour,Maintenance_Status,Equipment_Health_Score,Market_Demand_Fluctuation,Weather_Conditions_Factor,Predicted_Emissions_tonnes
2023-03-24 20:00:00,RIG_3,8114.33,153.87,0,0.5,1.01,0.21,131097.96
2023-03-25 00:00:00,RIG_5,5187.96,121.45,0,0.96,0.89,0.39,9829.21
2023-03-25 04:00:00,RIG_4,3159.96,199.94,0,0.73,0.92,0.56,95528.52
2023-03-25 08:00:00,RIG_8,2169.87,213.83,0,0.86,0.88,0.81,52615.71
2023-03-25 12:00:00,RIG_6,7903.15,423.85,0,0.84,1.04,0.24,128630.4
2023-03-25 16:00:00,RIG_7,9831.81,478.0,0,0.72,1.2,0.7,921122.62
2023-03-25 20:00:00,RIG_4,3536.77,31.4,0,0.74,0.89,0.76,21944.38
2023-03-26 00:00:00,RIG_8,3699.4,143.99,0,0.65,1.13,0.51,95082.77
2023-03-26 04:00:00,RIG_6,1672.61,439.02,1,0.77,1.16,0.42,70934.27
2023-03-26 08:00:00,RIG_10,5562.49,184.04,0,0.73,0.92,0.71,196247.25
2023-03-26 12:00:00,RIG_7,8560.27,74.35,0,0.65,1.14,0.46,102469.43
2023-03-26 16:00:00,RIG_4,4059.69,285.08,0,0.66,1.09,0.11,43284.38
2023-03-26 20:00:00,RIG_6,4174.21,200.83,0,0.96,1.06,0.04,1341.29
2023-03-27 00:00:00,RIG_6,4070.13,1.29,0,0.55,1.1,0.46,1086.85
2023-03-27 04:00:00,RIG_5,2716.19,66.21,1,1.0,0.92,0.24,0.0
2023-03-27 08:00:00,RIG_6,7389.99,145.27,1,0.57,0.9,0.76,350834.13
2023-03-27 12:00:00,RIG_8,2172.45,340.55,0,0.99,0.94,0.76,5622.69
2023-03-27 16:00:00,RIG_9,2618.9,233.32,0,0.92,1.2,0.4,19553.34
2023-03-27 20:00:00,RIG_6,5069.85,454.45,0,0.73,0.84,0.5,311039.1
2023-03-28 00:00:00,RIG_4,5264.09,430.46,0,0.77,0.96,0.95,495116.67
2023-03-28 04:00:00,RIG_6,3117.89,19.71,1,0.59,1.11,0.9,22676.38
2023-03-28 08:00:00,RIG_9,6308.31,89.57,0,0.71,1.05,0.94,154028.63
2023-03-28 12:00:00,RIG_3,4163.72,57.3,0,0.84,0.93,0.23,8779.79
2023-03-28 16:00:00,RIG_3,4165.97,328.7,0,0.82,1.04,0.85,209511.21
2023-03-28 20:00:00,RIG_5,9624.96,108.23,0,0.71,1.11,0.92,277928.07
2023-03-29 00:00:00,RIG_2,8201.05,132.42,0,1.0,1.16,0.14,0.0
2023-03-29 04:00:00,RIG_9,7801.72,316.7,0,0.91,0.84,0.72,160108.15
2023-03-29 08:00:00,RIG_4,1313.09,88.16,0,0.79,0.85,0.98,23823.82
2023-03-29 12:00:00,RIG_6,3995.84,408.55,0,0.61,0.93,0.46,292870.58
2023-03-29 16:00:00,RIG_2,7013.42,285.28,0,0.54,0.85,0.31,285312.43
2023-03-29 20:00:00,RIG_6,1387.83,189.92,0,0.65,0.8,0.46,42435.84
2023-03-30 00:00:00,RIG_8,4465.33,254.74,0,0.99,1.0,0.05,568.75
2023-03-30 04:00:00,RIG_10,2931.33,397.1,0,0.76,0.85,0.55,153652.11
2023-03-30 08:00:00,RIG_8,7287.88,488.04,1,0.6,1.16,0.62,882080.68
2023-03-30 12:00:00,RIG_6,7597.49,179.72,0,0.86,1.13,0.14,26762.25
2023-03-30 16:00:00,RIG_2,3625.07,75.21,0,0.7,1.12,0.1,8179.25
2023-03-30 20:00:00,RIG_6,6409.31,115.9,0,0.75,0.82,0.99,183852.66
2023-03-31 00:00:00,RIG_1,4120.85,64.93,0,0.8,0.89,0.81,43345.82
2023-03-31 04:00:00,RIG_1,9062.19,359.93,0,0.61,0.85,0.82,1043108.94
2023-03-31 08:00:00,RIG_5,8476.16,385.46,0,0.59,1.1,0.72,964483.53
2023-03-31 12:00:00,RIG_6,6491.99,470.67,0,0.75,1.05,0.24,183335.1
2023-03-31 16:00:00,RIG_8,4215.11,452.83,0,0.71,0.83,0.6,332118.72
2023-03-31 20:00:00,RIG_7,3282.25,100.88,0,0.76,0.99,0.38,30197.54
2023-04-01 00:00:00,RIG_2,3509.58,86.28,1,0.74,0.92,0.13,10234.86
2023-04-01 04:00:00,RIG_4,3070.78,307.83,0,0.89,0.93,0.84,87343.71
2023-04-01 08:00:00,RIG_6,8098.21,151.55,0,0.53,0.96,0.83,478763.38
2023-04-01 12:00:00,RIG_3,5992.06,301.19,1,0.63,1.06,0.12,80130.84
2023-04-01 16:00:00,RIG_5,2223.39,496.57,0,0.78,0.86,0.5,121447.56
2023-04-01 20:00:00,RIG_5,1608.99,229.7,0,0.58,0.87,0.5,77612.85
2023-04-02 00:00:00,RIG_4,4937.22,196.41,0,0.85,1.12,0.55,80001.85
2023-04-02 04:00:00,RIG_7,4160.91,60.94,0,0.8,0.83,0.05,2535.66
2023-04-02 08:00:00,RIG_1,1988.77,4.03,0,0.77,1.02,0.04,73.74
2023-04-02 12:00:00,RIG_9,4306.88,190.17,0,0.79,0.9,0.03,5159.95
2023-04-02 16:00:00,RIG_5,4059.54,32.81,0,0.84,1.13,0.48,10229.26
2023-04-02 20:00:00,RIG_2,1016.62,285.42,0,0.86,0.93,0.45,18280.31
2023-04-03 00:00:00,RIG_8,7435.56,54.31,0,0.62,1.01,0.9,138108.24
2023-04-03 04:00:00,RIG_10,2302.92,87.59,1,0.78,0.88,0.3,13313.04
2023-04-03 08:00:00,RIG_9,7238.28,346.96,0,0.58,0.89,0.5,527392.66
2023-04-03 12:00:00,RIG_7,9222.08,42.54,0,0.72,1.08,0.74,81286.07
2023-04-03 16:00:00,RIG_1,2243.62,313.17,0,0.82,1.17,0.61,77149.27
2023-04-03 20:00:00,RIG_4,2677.27,480.82,0,0.76,0.97,0.62,191548.0
2023-04-04 00:00:00,RIG_1,2488.74,152.28,1,0.55,1.14,0.33,56279.32
2023-04-04 04:00:00,RIG_7,2223.56,370.92,0,0.59,0.94,0.21,71012.08
2023-04-04 08:00:00,RIG_7,1912.34,107.96,0,0.54,0.96,0.2,18993.97
2023-04-04 12:00:00,RIG_8,7473.29,411.99,0,0.59,1.0,0.09,113612.18
2023-04-04 16:00:00,RIG_5,9250.45,133.06,0,0.59,1.14,0.25,126163.65
2023-04-04 20:00:00,RIG_3,1904.61,402.47,1,0.81,0.97,0.74,107776.7
2023-04-05 00:00:00,RIG_10,6777.75,301.24,1,0.91,0.86,0.97,178242.98
2023-04-05 04:00:00,RIG_1,2654.9,242.52,0,0.64,1.1,0.26,60265.89
2023-04-05 08:00:00,RIG_5,4499.16,495.77,0,0.67,0.97,0.71,522617.53
2023-04-05 12:00:00,RIG_2,1086.15,151.47,1,0.69,1.03,0.45,22950.42
2023-04-05 16:00:00,RIG_1,8560.23,449.05,0,0.91,1.05,0.61,211034.02
2023-04-05 20:00:00,RIG_2,9369.79,446.81,0,0.97,1.14,0.17,21351.23
2023-04-06 00:00:00,RIG_5,4765.5,284.04,0,0.88,1.13,0.93,151060.94
2023-04-06 04:00:00,RIG_7,3425.99,294.42,0,0.97,1.1,0.21,6354.68
2023-04-06 08:00:00,RIG_7,2243.67,296.32,0,0.6,0.92,0.89,236684.57
2023-04-06 12:00:00,RIG_9,2458.81,38.85,0,0.79,0.99,0.26,5215.65
2023-04-06 16:00:00,RIG_3,3352.38,261.33,0,0.75,1.15,0.99,216829.17
2023-04-06 20:00:00,RIG_9,1081.52,169.23,1,0.95,0.93,0.21,1921.77
2023-04-07 00:00:00,RIG_7,2891.35,31.35,0,0.62,0.97,0.71,24455.7
2023-04-07 04:00:00,RIG_4,5510.44,302.97,0,0.6,1.15,0.96,641087.23
2023-04-07 08:00:00,RIG_9,2584.22,399.44,0,0.61,0.99,0.45,181158.27
2023-04-07 12:00:00,RIG_1,7231.44,463.8,0,0.76,1.05,0.36,289780.58
2023-04-07 16:00:00,RIG_9,1623.23,268.28,1,0.99,0.98,0.16,696.77
2023-04-07 20:00:00,RIG_2,7158.62,318.15,1,0.85,0.97,0.67,228890.25
2023-04-08 00:00:00,RIG_4,4477.27,221.43,0,0.58,1.17,0.16,66622.21
2023-04-08 04:00:00,RIG_5,1783.97,118.79,0,0.9,0.88,0.82,17377.26
2023-04-08 08:00:00,RIG_8,8825.23,220.33,0,0.62,0.82,0.74,546782.97
2023-04-08 12:00:00,RIG_5,7782.9,244.17,0,0.97,1.03,0.58,33066.1
2023-04-08 16:00:00,RIG_6,9210.75,186.44,0,0.82,1.13,0.14,43274.76
2023-04-08 20:00:00,RIG_3,3592.84,16.13,0,0.65,0.86,0.56,11358.69
2023-04-09 00:00:00,RIG_9,2443.17,126.13,0,0.93,0.88,0.18,3882.78
2023-04-09 04:00:00,RIG_9,3048.03,391.43,0,0.99,1.19,0.86,10260.58
2023-04-09 08:00:00,RIG_4,3522.63,296.11,0,0.97,0.92,0.85,26598.69
2023-04-09 12:00:00,RIG_5,1413.52,426.94,0,0.71,1.1,0.09,15751.04
2023-04-09 16:00:00,RIG_3,5720.75,59.99,0,0.51,1.15,0.79,132847.99
2023-04-09 20:00:00,RIG_4,1059.6,188.21,1,0.65,0.96,0.71,49557.69
2023-04-10 00:00:00,RIG_9,4812.53,159.26,1,0.96,1.14,0.86,26365.66
2023-04-10 04:00:00,RIG_8,5472.41,35.7,0,0.59,0.82,0.29,23228.9
2023-04-10 08:00:00,RIG_9,6368.37,475.21,0,0.78,0.96,0.78,519315.33
2023-04-10 12:00:00,RIG_3,8486.63,42.38,0,0.5,0.93,0.27,48554.56
2023-04-10 16:00:00,RIG_1,1521.76,8.51,0,0.73,1.16,0.5,1748.27
2023-04-10 20:00:00,RIG_7,6624.38,105.74,0,0.51,0.82,0.14,48051.69
2023-04-11 00:00:00,RIG_5,5565.56,338.2,1,0.73,0.91,0.63,320174.53
2023-04-11 04:00:00,RIG_7,7956.65,104.66,0,0.94,1.12,0.8,39971.66
2023-04-11 08:00:00,RIG_9,3132.31,290.05,0,0.88,0.99,0.39,42519.04
2023-04-11 12:00:00,RIG_6,3846.38,40.71,0,1.0,1.01,0.66,0.0
2023-04-11 16:00:00,RIG_7,9306.71,76.49,0,0.99,1.19,0.81,5766.15
2023-04-11 20:00:00,RIG_9,1084.95,251.13,0,0.89,1.03,0.19,5694.49
2023-04-12 00:00:00,RIG_3,6641.1,382.65,0,0.8,1.07,0.37,188050.05
2023-04-12 04:00:00,RIG_9,1023.17,466.51,0,0.7,1.12,0.05,7159.79
2023-04-12 08:00:00,RIG_4,9337.04,184.98,0,0.86,0.9,0.57,137827.82
2023-04-12 12:00:00,RIG_7,3449.21,271.32,0,0.67,0.93,0.16,49412.33
2023-04-12 16:00:00,RIG_7,1716.2,73.77,0,0.62,1.0,0.53,25498.06
2023-04-12 20:00:00,RIG_9,1243.04,23.94,0,0.81,0.83,0.14,791.57
2023-04-13 00:00:00,RIG_3,1567.67,141.84,0,0.63,1.0,0.39,32086.3
2023-04-13 04:00:00,RIG_9,2038.97,402.13,0,0.67,1.11,0.57,154229.02
2023-04-13 08:00:00,RIG_2,5143.81,71.12,0,0.84,1.01,0.37,21657.0
2023-04-13 12:00:00,RIG_10,7165.72,240.93,1,1.0,0.83,0.78,0.0
2023-04-13 16:00:00,RIG_10,9767.71,43.7,0,0.89,0.94,0.11,5164.87
2023-04-13 20:00:00,RIG_6,8218.71,485.42,0,0.7,1.0,0.71,849769.08
2023-04-14 00:00:00,RIG_8,2991.13,401.2,0,0.92,1.11,0.07,6720.23
2023-04-14 04:00:00,RIG_2,2492.36,455.99,0,0.99,0.92,0.81,9205.58
2023-04-14 08:00:00,RIG_3,9164.39,281.52,0,0.8,0.87,0.09,46439.26
2023-04-14 12:00:00,RIG_3,6076.98,394.6,0,0.71,0.88,0.3,208623.94
2023-04-14 16:00:00,RIG_10,1376.61,5.53,0,0.77,0.81,0.85,1488.27
2023-04-14 20:00:00,RIG_9,4749.22,418.06,0,0.94,0.95,0.64,76241.62
2023-04-15 00:00:00,RIG_2,5955.61,53.76,0,0.82,1.07,0.06,3457.87
2023-04-15 04:00:00,RIG_10,6686.28,122.32,0,0.84,0.84,0.67,87675.21
2023-04-15 08:00:00,RIG_7,8792.38,378.11,0,0.82,0.99,0.17,101729.3
2023-04-15 12:00:00,RIG_4,3918.41,133.58,0,0.85,0.85,0.85,66736.2
2023-04-15 16:00:00,RIG_3,5434.21,189.75,0,0.96,1.19,0.08,3299.65
2023-04-15 20:00:00,RIG_6,9173.3,134.9,0,0.59,0.99,0.67,339935.25
2023-04-16 00:00:00,RIG_8,6017.65,348.84,1,0.62,1.05,0.02,15953.9
2023-04-16 04:00:00,RIG_10,8228.76,445.0,0,0.6,0.85,0.45,659123.68
2023-04-16 08:00:00,RIG_4,4489.85,442.01,1,0.55,1.04,0.2,178610.27
2023-04-16 12:00:00,RIG_3,6733.91,439.27,1,0.7,1.08,0.02,17748.03
2023-04-16 16:00:00,RIG_10,2998.89,216.36,0,0.9,1.03,0.55,35686.19
2023-04-16 20:00:00,RIG_6,2650.81,300.88,0,0.7,0.9,0.43,102887.27
2023-04-17 00:00:00,RIG_1,7596.49,452.34,0,0.9,1.14,0.83,285204.29
2023-04-17 04:00:00,RIG_1,6709.26,240.63,0,0.57,0.89,0.8,555370.54
2023-04-17 08:00:00,RIG_3,5340.69,227.54,0,0.98,1.03,0.93,22603.1
2023-04-17 12:00:00,RIG_1,3031.31,443.68,0,0.72,0.89,0.12,45189.7
2023-04-17 16:00:00,RIG_8,4256.74,155.62,0,0.94,0.84,0.44,17488.25
2023-04-17 20:00:00,RIG_7,9949.89,416.2,0,0.95,1.14,0.96,198774.92
2023-04-18 00:00:00,RIG_2,2407.24,88.57,0,0.61,1.01,0.32,26608.51
2023-04-18 04:00:00,RIG_5,1283.06,27.5,1,0.52,0.8,0.94,15920.21
2023-04-18 08:00:00,RIG_2,5985.83,14.33,0,0.79,1.05,0.97,17472.76
2023-04-18 12:00:00,RIG_9,6185.76,33.9,1,0.7,0.99,0.26,16356.39
2023-04-18 16:00:00,RIG_1,4913.54,466.7,0,0.66,1.17,0.6,467802.42
2023-04-18 20:00:00,RIG_6,7216.45,344.63,0,0.9,0.96,0.01,2487.01
2023-04-19 00:00:00,RIG_8,8858.98,328.31,0,0.86,0.85,0.09,36647.0
2023-04-19 04:00:00,RIG_3,5496.05,35.38,0,0.64,0.99,0.01,700.02
2023-04-19 08:00:00,RIG_6,8366.13,38.95,0,0.73,1.05,0.74,65106.98
2023-04-19 12:00:00,RIG_4,6398.84,230.23,0,0.61,0.91,0.34,195346.97
2023-04-19 16:00:00,RIG_8,8830.02,432.19,0,0.63,1.07,0.16,225921.78
2023-04-19 20:00:00,RIG_8,1860.29,451.05,0,0.97,1.19,0.82,20641.46
2023-04-20 00:00:00,RIG_1,2884.82,18.3,0,0.9,1.07,0.64,3378.7
2023-04-20 04:00:00,RIG_9,5756.75,270.62,1,0.75,1.2,0.33,128526.06
2023-04-20 08:00:00,RIG_10,3772.03,136.86,0,0.76,1.1,0.38,47081.09
2023-04-20 12:00:00,RIG_7,4484.59,203.67,0,0.84,1.09,0.27,39457.86
2023-04-20 16:00:00,RIG_6,5865.48,406.89,1,0.51,1.02,0.85,994021.05
2023-04-20 20:00:00,RIG_6,6692.12,405.19,0,0.89,1.08,0.78,232653.57
2023-04-21 00:00:00,RIG_3,3052.83,493.95,0,0.59,0.83,0.24,148381.83
2023-04-21 04:00:00,RIG_7,8651.47,431.73,0,0.7,1.01,0.75,840397.31
2023-04-21 08:00:00,RIG_8,9324.41,176.77,0,0.72,1.08,0.71,327677.26
2023-04-21 12:00:00,RIG_4,2067.49,324.19,0,0.56,1.19,0.17,50135.42
2023-04-21 16:00:00,RIG_6,9570.34,491.47,1,0.83,0.99,0.56,447776.53
2023-04-21 20:00:00,RIG_8,7529.79,25.54,0,0.59,0.9,0.61,48096.94
2023-04-22 00:00:00,RIG_7,9254.39,140.84,0,0.9,0.83,0.13,16944.05
2023-04-22 04:00:00,RIG_1,5999.67,407.94,0,0.69,1.16,0.95,720790.33
2023-04-22 08:00:00,RIG_3,3213.31,156.59,0,0.74,1.09,0.5,65412.39
2023-04-22 12:00:00,RIG_7,7155.72,387.83,1,0.81,0.95,0.2,105457.71
2023-04-22 16:00:00,RIG_9,5289.79,161.4,0,0.85,1.02,0.38,48665.01
2023-04-22 20:00:00,RIG_1,3576.44,154.86,0,0.54,1.11,0.51,129932.62
2023-04-23 00:00:00,RIG_1,6935.25,480.26,0,0.71,1.15,0.43,415341.18
2023-04-23 04:00:00,RIG_2,2852.17,452.27,0,0.69,0.8,0.84,335903.22
2023-04-23 08:00:00,RIG_7,5875.51,270.71,0,0.91,1.1,0.37,52965.63
2023-04-23 12:00:00,RIG_9,8381.34,273.38,0,0.98,1.13,0.27,12372.97
2023-04-23 16:00:00,RIG_7,4928.56,113.63,0,0.95,0.95,0.96,26881.55
2023-04-23 20:00:00,RIG_7,9789.23,226.21,0,0.71,1.07,0.72,462371.25
2023-04-24 00:00:00,RIG_7,9662.21,358.42,0,0.64,1.14,0.82,1022315.77
2023-04-24 04:00:00,RIG_6,7343.48,228.81,0,0.71,1.15,0.79,384947.95
2023-04-24 08:00:00,RIG_2,7258.3,156.35,0,0.89,0.81,0.61,76147.44
2023-04-24 12:00:00,RIG_7,4664.14,314.28,0,0.72,1.17,0.16,65669.9
2023-04-24 16:00:00,RIG_4,1255.1,421.51,0,0.66,0.91,0.23,41370.71
2023-04-24 20:00:00,RIG_8,4750.34,490.75,0,0.67,1.17,0.02,15386.11
2023-04-25 00:00:00,RIG_8,7058.81,204.87,0,0.83,0.86,0.51,125380.2
2023-04-25 04:00:00,RIG_1,7977.71,318.11,0,0.51,1.03,0.23,286008.86
2023-04-25 08:00:00,RIG_6,1629.72,339.08,0,0.94,1.14,0.53,17572.85
2023-04-25 12:00:00,RIG_9,3854.62,97.21,0,0.95,1.13,0.57,10679.17
2023-04-25 16:00:00,RIG_5,6722.57,60.87,0,0.7,0.96,0.02,2455.22
2023-04-25 20:00:00,RIG_6,8403.06,463.7,0,0.69,0.98,0.8,966331.73
2023-04-26 00:00:00,RIG_8,5676.5,246.35,0,0.83,0.86,0.25,59432.25
2023-04-26 04:00:00,RIG_6,5819.53,420.69,0,0.62,1.05,0.29,269793.63
2023-04-26 08:00:00,RIG_6,9218.91,146.35,0,0.65,0.96,0.24,113331.75
2023-04-26 12:00:00,RIG_1,9209.57,257.55,1,0.57,0.92,0.36,367173.95
2023-04-26 16:00:00,RIG_2,1552.6,44.0,0,0.79,1.05,0.78,11189.9
2023-04-26 20:00:00,RIG_3,5674.39,286.59,0,0.83,0.8,0.72,199049.75
2023-04-27 00:00:00,RIG_6,9078.37,114.49,0,0.96,0.88,0.64,26608.19
2023-04-27 04:00:00,RIG_9,9080.98,444.47,0,0.75,0.83,0.91,918240.77
2023-04-27 08:00:00,RIG_1,6327.86,433.37,0,0.57,0.95,0.53,624971.24
2023-04-27 12:00:00,RIG_3,4321.08,114.51,0,0.8,1.09,0.3,29688.41
2023-04-27 16:00:00,RIG_4,6687.52,31.64,0,0.57,1.2,0.03,2729.55
2023-04-27 20:00:00,RIG_6,8774.57,311.55,0,0.82,1.12,0.86,423179.44
2023-04-28 00:00:00,RIG_3,3793.93,235.02,1,0.8,1.06,0.92,164063.49
2023-04-28 04:00:00,RIG_8,4684.1,106.78,0,0.81,0.96,0.76,72224.29
2023-04-28 08:00:00,RIG_3,5092.0,358.8,0,0.64,1.16,0.37,243357.68
2023-04-28 12:00:00,RIG_9,4045.59,91.05,0,0.62,1.04,0.76,106379.76
2023-04-28 16:00:00,RIG_4,1035.18,108.0,0,0.59,1.1,0.51,23377.26
2023-04-28 20:00:00,RIG_8,3666.22,308.76,0,0.57,0.99,0.66,321256.52
2023-04-29 00:00:00,RIG_2,2847.13,302.24,0,0.8,1.12,0.88,151450.92
2023-04-29 04:00:00,RIG_9,4480.67,466.72,0,0.81,1.09,0.39,154959.28
2023-04-29 08:00:00,RIG_4,8054.96,264.36,0,0.96,0.9,0.84,71548.15
2023-04-29 12:00:00,RIG_3,6303.08,302.49,0,0.53,1.13,0.74,663121.97
2023-04-29 16:00:00,RIG_3,8454.6,214.0,0,0.75,1.04,0.68,307578.35
2023-04-29 20:00:00,RIG_5,9244.86,277.0,0,0.78,0.91,0.41,230986.53
2023-04-30 00:00:00,RIG_5,2380.18,355.16,0,0.93,0.93,0.4,23669.65
2023-04-30 04:00:00,RIG_9,4871.32,149.2,0,0.78,1.01,0.16,25583.39
2023-04-30 08:00:00,RIG_4,9561.39,458.42,0,0.96,1.14,0.78,136753.73
2023-04-30 12:00:00,RIG_5,3875.04,158.63,0,0.76,0.87,0.43,63436.79
2023-04-30 16:00:00,RIG_1,4315.09,302.73,0,0.7,0.85,0.95,372297.55
2023-04-30 20:00:00,RIG_8,8075.1,49.11,0,0.83,1.14,0.34,22921.64
2023-05-01 00:00:00,RIG_4,1637.7,411.16,0,0.95,1.2,0.28,9426.99
2023-05-01 04:00:00,RIG_5,7500.28,52.0,0,0.83,1.18,0.17,11271.42
2023-05-01 08:00:00,RIG_10,5375.05,50.85,0,0.8,0.87,0.54,29518.7
2023-05-01 12:00:00,RIG_7,5325.78,335.94,0,0.53,1.19,0.89,748398.32
2023-05-01 16:00:00,RIG_8,6267.0,482.34,0,0.71,0.93,0.35,306816.72
2023-05-01 20:00:00,RIG_10,9604.71,439.93,0,0.63,1.19,0.52,812966.97
2023-05-02 00:00:00,RIG_8,1654.24,350.63,0,0.88,0.93,0.89,61946.8
2023-05-02 04:00:00,RIG_6,1256.38,397.15,0,0.52,0.88,0.96,229925.98
2023-05-02 08:00:00,RIG_3,4820.28,88.95,0,0.79,1.03,0.97,87339.21
2023-05-02 12:00:00,RIG_1,8394.36,261.99,0,0.83,1.06,0.8,299096.42
2023-05-02 16:00:00,RIG_8,6870.44,273.02,0,0.81,1.19,0.27,96226.87
2023-05-02 20:00:00,RIG_8,8910.52,446.72,0,0.51,1.1,0.64,1248287.15
2023-05-03 00:00:00,RIG_8,2196.1,399.23,0,0.56,0.86,0.58,223746.35
2023-05-03 04:00:00,RIG_2,6832.95,184.75,0,0.53,1.04,0.35,207662.75
2023-05-03 08:00:00,RIG_6,1370.83,181.21,0,0.84,0.97,0.8,31796.24
2023-05-03 12:00:00,RIG_8,7627.2,20.46,0,0.64,0.96,0.12,6741.47
2023-05-03 16:00:00,RIG_2,9191.78,25.38,0,0.93,1.2,0.11,1796.31
2023-05-03 20:00:00,RIG_2,1929.47,69.12,0,0.57,1.17,0.72,41289.79
2023-05-04 00:00:00,RIG_6,3489.59,364.37,0,0.95,0.92,0.92,58489.09
2023-05-04 04:00:00,RIG_2,2236.05,312.7,1,0.69,1.04,0.46,99707.75
2023-05-04 08:00:00,RIG_2,7865.61,443.38,0,0.99,1.12,1.0,34874.54
2023-05-04 12:00:00,RIG_8,7562.06,445.62,0,0.88,1.13,0.44,177925.71
2023-05-04 16:00:00,RIG_5,2085.76,64.0,0,0.75,1.15,0.28,9344.2
2023-05-04 20:00:00,RIG_3,1060.0,4.05,0,0.52,0.94,0.05,103.03
2023-05-05 00:00:00,RIG_8,2958.98,299.8,0,0.74,0.84,0.62,143000.88
2023-05-05 04:00:00,RIG_5,3745.57,461.27,0,0.73,0.81,0.95,443159.94
2023-05-05 08:00:00,RIG_9,6044.25,218.47,0,0.56,1.15,0.07,40671.01
2023-05-05 12:00:00,RIG_2,7943.45,431.72,0,0.98,1.0,0.56,38408.68
