Date_Time,Rig_ID,Production_Volume_bbl_per_hour,Gas_Flaring_Rate_m3_per_hour,Maintenance_Status,Equipment_Health_Score,Market_Demand_Fluctuation,Weather_Conditions_Factor,Predicted_Emissions_tonnes
2023-05-05 16:00:00,RIG_9,3151.72,103.01,0,0.57,1.06,0.79,110286.55
2023-05-05 20:00:00,RIG_3,2377.2,323.45,1,0.94,0.99,0.08,3690.75
2023-05-06 00:00:00,RIG_1,8198.43,188.93,0,0.78,0.85,0.52,177197.52
2023-05-06 04:00:00,RIG_5,9718.53,239.1,0,0.88,0.91,0.43,119902.95
2023-05-06 08:00:00,RIG_7,3930.68,435.28,1,0.52,1.11,0.99,813041.72
2023-05-06 12:00:00,RIG_2,6226.63,98.31,0,0.7,1.08,0.31,56929.02
2023-05-06 16:00:00,RIG_3,1638.51,335.59,0,0.85,1.08,0.55,45364.07
2023-05-06 20:00:00,RIG_7,3542.63,387.92,1,0.52,1.17,0.65,428768.19
2023-05-07 00:00:00,RIG_6,9992.59,89.18,0,0.67,1.2,0.55,161741.76
2023-05-07 04:00:00,RIG_10,8624.2,265.17,0,0.53,1.2,0.93,999594.86
2023-05-07 08:00:00,RIG_1,2460.4,160.0,0,0.62,0.85,0.02,2991.85
2023-05-07 12:00:00,RIG_6,6952.03,73.3,0,0.61,1.1,0.89,176876.54
2023-05-07 16:00:00,RIG_4,4626.28,217.06,0,0.78,0.91,0.85,187781.72
2023-05-07 20:00:00,RIG_9,1083.16,329.56,0,0.74,0.84,0.49,45477.5
2023-05-08 00:00:00,RIG_4,8195.18,268.93,0,0.95,1.12,0.95,104686.66
2023-05-08 04:00:00,RIG_7,3025.44,105.32,0,0.94,1.2,0.34,6500.24
2023-05-08 08:00:00,RIG_5,4645.44,499.92,1,0.95,0.92,0.27,31351.7
2023-05-08 12:00:00,RIG_8,6916.0,253.83,1,0.54,0.99,0.01,8075.25
2023-05-08 16:00:00,RIG_8,8864.91,466.55,0,0.83,1.0,0.47,330460.31
2023-05-08 20:00:00,RIG_3,3779.52,350.04,0,0.84,0.94,0.2,42335.46
2023-05-09 00:00:00,RIG_6,9221.73,386.61,0,0.76,1.19,0.92,787199.04
2023-05-09 04:00:00,RIG_3,4763.53,8.54,0,0.83,1.02,0.75,5186.77
2023-05-09 08:00:00,RIG_8,2370.5,320.23,0,0.83,0.9,0.76,98076.39
2023-05-09 12:00:00,RIG_9,5052.37,432.16,0,0.84,1.18,0.28,97817.76
2023-05-09 16:00:00,RIG_6,1244.36,439.57,0,0.59,0.99,0.0,0.0
2023-05-09 20:00:00,RIG_9,6510.85,371.36,0,0.99,1.19,0.04,967.15
2023-05-10 00:00:00,RIG_7,1096.56,20.04,0,0.69,1.04,0.63,4291.73
2023-05-10 04:00:00,RIG_4,7884.52,452.78,0,0.75,1.08,0.36,321295.77
2023-05-10 08:00:00,RIG_7,6503.31,455.0,0,0.9,1.04,0.66,195294.4
2023-05-10 12:00:00,RIG_5,8444.27,107.4,0,0.57,1.14,0.64,249582.9
2023-05-10 16:00:00,RIG_4,6876.2,11.24,0,0.59,1.1,0.4,12675.31
2023-05-10 20:00:00,RIG_2,1870.49,486.31,0,0.97,0.83,0.19,5184.94
2023-05-11 00:00:00,RIG_5,6735.66,33.7,0,0.61,1.08,0.66,58427.67
2023-05-11 04:00:00,RIG_1,5618.8,282.02,0,0.62,0.92,0.3,180645.99
2023-05-11 08:00:00,RIG_8,1975.99,189.8,0,0.64,1.0,0.95,128264.67
2023-05-11 12:00:00,RIG_1,3748.08,241.04,0,0.85,1.09,0.01,1355.16
2023-05-11 16:00:00,RIG_10,8000.46,80.22,0,0.95,1.17,0.04,1283.59
2023-05-11 20:00:00,RIG_9,3814.36,361.46,0,0.74,1.16,0.38,136219.37
2023-05-12 00:00:00,RIG_10,5777.54,214.53,0,0.92,0.81,0.25,24789.11
2023-05-12 04:00:00,RIG_3,6370.06,361.06,0,1.0,0.86,0.96,0.0
2023-05-12 08:00:00,RIG_3,8236.4,138.33,0,0.67,0.95,0.26,97755.48
2023-05-12 12:00:00,RIG_7,1911.89,230.32,1,0.84,0.97,0.44,31000.39
2023-05-12 16:00:00,RIG_3,3312.01,32.9,1,0.5,0.82,0.61,33234.36
2023-05-12 20:00:00,RIG_6,4443.74,377.95,0,0.6,1.0,0.38,255285.75
2023-05-13 00:00:00,RIG_6,2521.35,213.89,0,0.55,0.87,0.67,162596.4
2023-05-13 04:00:00,RIG_4,2127.06,372.81,0,0.98,0.85,0.87,13798.01
2023-05-13 08:00:00,RIG_4,4117.36,145.39,1,0.78,0.84,0.68,89554.0
2023-05-13 12:00:00,RIG_8,4674.11,304.58,0,0.53,1.09,0.57,381393.27
2023-05-13 16:00:00,RIG_3,2999.67,99.81,0,0.84,0.84,0.74,35448.61
2023-05-13 20:00:00,RIG_5,3634.88,263.61,0,0.52,0.87,0.73,335750.03
2023-05-14 00:00:00,RIG_4,2025.33,268.31,1,0.86,1.13,0.33,25105.83
2023-05-14 04:00:00,RIG_3,7840.04,192.82,0,0.89,0.82,0.81,134693.94
2023-05-14 08:00:00,RIG_2,9386.99,138.96,0,0.67,0.84,0.88,378802.44
2023-05-14 12:00:00,RIG_3,3271.47,286.49,0,0.52,1.1,0.07,31491.38
2023-05-14 16:00:00,RIG_3,4396.69,283.28,0,0.66,0.95,0.09,38112.13
2023-05-14 20:00:00,RIG_5,6606.74,254.62,0,0.9,1.15,0.39,65606.12
2023-05-15 00:00:00,RIG_7,8395.73,220.54,0,0.65,0.95,0.17,110169.86
2023-05-15 04:00:00,RIG_5,4186.31,464.82,0,0.95,0.99,0.69,67132.88
2023-05-15 08:00:00,RIG_4,9913.94,312.85,0,0.74,1.16,0.69,556422.76
2023-05-15 12:00:00,RIG_3,2879.51,469.31,0,0.75,0.82,0.97,327710.34
2023-05-15 16:00:00,RIG_2,4236.26,69.84,0,0.67,0.97,0.19,18550.45
2023-05-15 20:00:00,RIG_5,3967.84,300.85,0,0.67,1.18,0.69,271811.11
2023-05-16 00:00:00,RIG_8,4187.71,203.17,0,0.98,0.91,0.74,12592.09
2023-05-16 04:00:00,RIG_7,3676.48,435.08,0,0.82,0.97,0.69,198665.71
2023-05-16 08:00:00,RIG_9,4396.37,332.94,0,0.91,0.93,0.33,43472.7
2023-05-16 12:00:00,RIG_4,7177.12,490.29,0,0.71,1.19,0.25,255118.09
2023-05-16 16:00:00,RIG_10,4172.98,50.03,0,0.89,1.13,0.08,1837.21
2023-05-16 20:00:00,RIG_8,2633.42,37.74,0,0.53,0.96,0.47,21954.21
2023-05-17 00:00:00,RIG_3,3356.71,256.07,0,0.71,1.16,0.0,0.0
2023-05-17 04:00:00,RIG_4,3934.62,28.21,0,0.6,1.03,0.34,15095.41
2023-05-17 08:00:00,RIG_9,8357.41,80.77,0,0.68,1.03,0.26,56162.33
2023-05-17 12:00:00,RIG_8,1436.16,477.36,0,0.63,0.93,0.88,223220.07
2023-05-17 16:00:00,RIG_6,6200.82,267.46,0,0.82,0.91,0.29,86572.2
2023-05-17 20:00:00,RIG_10,1928.03,90.8,0,0.73,1.01,0.65,30723.93
2023-05-18 00:00:00,RIG_10,7730.28,56.78,0,0.86,1.14,0.46,28266.79
2023-05-18 04:00:00,RIG_1,6583.44,332.49,0,0.83,1.07,0.65,241876.54
2023-05-18 08:00:00,RIG_6,4704.14,34.53,1,0.86,0.93,0.73,16600.75
2023-05-18 12:00:00,RIG_7,5230.0,141.5,0,0.97,1.13,0.65,14430.88
2023-05-18 16:00:00,RIG_8,8078.25,186.22,1,0.61,0.98,0.26,152539.24
2023-05-18 20:00:00,RIG_6,3595.32,201.71,0,0.96,1.05,0.38,11023.22
2023-05-19 00:00:00,RIG_8,5476.05,1.38,0,0.58,1.05,0.84,2666.09
2023-05-19 04:00:00,RIG_9,8471.92,155.81,0,0.87,1.06,0.99,169885.27
2023-05-19 08:00:00,RIG_4,7732.85,11.2,0,0.92,0.89,0.88,6097.2
2023-05-19 12:00:00,RIG_4,3752.43,410.77,0,0.88,1.1,0.48,88783.81
2023-05-19 16:00:00,RIG_4,4074.85,455.28,0,0.91,0.98,0.53,88492.93
2023-05-19 20:00:00,RIG_7,9472.89,362.39,0,0.75,0.99,0.33,283212.65
2023-05-20 00:00:00,RIG_9,6184.96,464.31,0,0.6,0.98,0.24,275686.92
2023-05-20 04:00:00,RIG_7,4336.95,94.49,0,0.59,1.05,0.55,92409.54
2023-05-20 08:00:00,RIG_6,3726.56,254.21,0,0.87,1.06,0.05,6157.64
2023-05-20 12:00:00,RIG_9,7784.98,198.62,0,0.76,0.99,0.31,115041.2
2023-05-20 16:00:00,RIG_10,7885.73,253.68,0,0.78,1.15,0.99,435698.44
2023-05-20 20:00:00,RIG_6,1352.6,444.44,0,0.66,1.18,0.59,120590.6
2023-05-21 00:00:00,RIG_8,8456.31,260.21,0,0.6,0.86,0.48,422479.95
2023-05-21 04:00:00,RIG_4,7530.04,261.98,0,0.58,1.0,0.42,347987.79
2023-05-21 08:00:00,RIG_8,2973.13,0.38,0,0.87,0.81,0.35,51.41
2023-05-21 12:00:00,RIG_1,8203.56,351.06,0,0.63,0.86,0.72,767216.49
2023-05-21 16:00:00,RIG_7,9198.09,307.72,0,0.78,1.17,0.09,56042.64
2023-05-21 20:00:00,RIG_10,9610.62,398.21,0,0.69,0.8,0.6,711830.37
2023-05-22 00:00:00,RIG_3,4233.28,260.14,0,0.73,1.02,0.34,101094.33
2023-05-22 04:00:00,RIG_3,8917.55,401.47,0,0.78,1.0,0.94,740370.64
2023-05-22 08:00:00,RIG_3,8808.66,181.54,1,0.62,0.96,0.76,461827.05
2023-05-22 12:00:00,RIG_5,6646.33,85.74,0,0.55,1.0,0.89,228227.46
2023-05-22 16:00:00,RIG_4,6331.09,136.92,0,0.96,1.2,0.69,23925.14
2023-05-22 20:00:00,RIG_3,2326.71,465.61,1,0.78,1.2,0.34,81033.79
2023-05-23 00:00:00,RIG_10,3488.6,216.13,0,0.81,0.93,0.46,65898.82
2023-05-23 04:00:00,RIG_10,3823.19,130.33,0,0.63,1.07,0.67,123522.71
2023-05-23 08:00:00,RIG_4,6838.79,342.63,0,0.97,1.04,0.6,42177.14
2023-05-23 12:00:00,RIG_9,6913.0,297.84,1,0.72,0.99,0.74,426618.15
2023-05-23 16:00:00,RIG_3,3894.14,442.64,0,0.51,0.95,0.11,92907.54
2023-05-23 20:00:00,RIG_9,1749.72,432.03,0,0.9,1.17,0.22,16630.49
2023-05-24 00:00:00,RIG_2,9904.02,49.86,0,0.75,1.1,0.99,122219.07
2023-05-24 04:00:00,RIG_3,1946.47,211.9,1,0.79,0.92,0.96,83151.33
2023-05-24 08:00:00,RIG_8,1698.93,217.14,0,0.97,1.18,0.59,6529.63
2023-05-24 12:00:00,RIG_9,1393.54,111.11,0,0.55,1.12,0.99,68979.54
2023-05-24 16:00:00,RIG_8,4870.0,440.78,0,0.83,0.84,0.15,54738.26
2023-05-24 20:00:00,RIG_1,9588.79,124.15,0,0.76,1.01,0.19,54284.44
2023-05-25 00:00:00,RIG_5,1644.53,247.08,0,0.7,1.1,0.88,107271.24
2023-05-25 04:00:00,RIG_4,5491.17,182.3,0,0.8,1.04,0.91,182189.33
2023-05-25 08:00:00,RIG_4,3247.36,283.77,0,0.57,1.02,0.13,51512.04
2023-05-25 12:00:00,RIG_4,8491.07,329.25,0,0.7,0.86,0.16,134192.87
2023-05-25 16:00:00,RIG_7,8549.81,340.67,0,0.61,1.12,0.9,1022344.98
2023-05-25 20:00:00,RIG_1,7292.08,51.33,0,0.64,0.91,0.26,35034.71
2023-05-26 00:00:00,RIG_5,5359.37,284.89,1,0.53,0.88,0.47,337276.95
2023-05-26 04:00:00,RIG_5,6982.85,338.59,0,0.69,0.93,0.6,439764.11
2023-05-26 08:00:00,RIG_10,5125.03,161.47,0,0.54,1.0,0.56,213173.94
2023-05-26 12:00:00,RIG_8,3032.65,107.65,0,0.54,0.95,0.61,91606.02
2023-05-26 16:00:00,RIG_7,3860.18,108.92,0,0.88,0.86,0.16,8072.66
2023-05-26 20:00:00,RIG_2,6449.05,10.99,0,0.51,0.98,0.69,23962.86
2023-05-27 00:00:00,RIG_7,5340.14,361.1,0,0.83,1.05,0.94,308146.26
2023-05-27 04:00:00,RIG_7,3233.58,434.91,0,0.55,1.17,0.96,607528.63
2023-05-27 08:00:00,RIG_4,7843.23,6.24,0,0.89,1.15,0.81,4360.71
2023-05-27 12:00:00,RIG_9,2166.65,229.21,0,0.71,0.92,0.28,40325.37
2023-05-27 16:00:00,RIG_3,4092.84,71.37,0,0.55,0.9,0.24,31547.45
2023-05-27 20:00:00,RIG_10,2248.32,98.0,0,0.64,1.09,0.14,11104.9
2023-05-28 00:00:00,RIG_9,6139.5,172.97,0,0.91,0.88,0.37,35362.91
2023-05-28 04:00:00,RIG_10,6627.65,459.21,0,0.52,1.17,0.83,1212523.69
2023-05-28 08:00:00,RIG_6,8746.03,239.25,0,0.87,0.93,0.39,106089.13
2023-05-28 12:00:00,RIG_10,2239.16,205.17,0,0.61,0.92,0.3,53750.79
2023-05-28 16:00:00,RIG_7,3876.06,67.38,0,0.95,1.02,0.47,6137.47
2023-05-28 20:00:00,RIG_10,4072.32,395.53,0,0.71,0.92,0.74,345661.53
2023-05-29 00:00:00,RIG_4,8953.59,94.43,0,0.59,0.92,0.35,121327.46
2023-05-29 04:00:00,RIG_8,9882.66,364.02,0,0.8,1.02,0.45,323773.73
2023-05-29 08:00:00,RIG_2,6248.57,444.13,0,0.64,1.16,0.79,789260.45
2023-05-29 12:00:00,RIG_3,5220.67,425.11,0,0.65,1.09,0.85,660259.31
2023-05-29 16:00:00,RIG_7,4231.1,435.08,0,0.97,1.19,0.05,2761.3
2023-05-29 20:00:00,RIG_3,3738.85,163.19,0,0.92,0.92,0.73,35632.35
2023-05-30 00:00:00,RIG_7,9929.49,449.3,0,0.92,0.88,0.21,74950.17
2023-05-30 04:00:00,RIG_4,6160.92,398.66,0,0.71,0.98,0.38,270663.58
2023-05-30 08:00:00,RIG_4,7820.92,185.47,0,0.88,1.13,0.89,154918.32
2023-05-30 12:00:00,RIG_6,1390.37,78.06,0,0.58,1.17,0.58,26438.46
2023-05-30 16:00:00,RIG_4,6108.12,150.38,0,0.65,1.09,0.81,260405.83
2023-05-30 20:00:00,RIG_5,6700.05,189.81,0,0.86,0.86,0.98,174482.25
2023-05-31 00:00:00,RIG_9,4202.84,16.35,0,0.86,1.18,0.85,8177.26
2023-05-31 04:00:00,RIG_1,2301.9,494.0,0,0.65,0.81,0.15,59699.78
2023-05-31 08:00:00,RIG_5,2753.59,141.92,0,0.77,1.03,0.95,85387.5
2023-05-31 12:00:00,RIG_8,6285.54,137.2,0,0.81,0.98,0.86,140912.25
2023-05-31 16:00:00,RIG_4,7686.42,225.42,0,0.93,1.05,0.65,78836.61
2023-05-31 20:00:00,RIG_4,8633.19,186.3,0,0.89,0.9,0.68,120305.57
2023-06-01 00:00:00,RIG_3,7941.55,42.34,0,0.7,1.03,0.41,41358.16
2023-06-01 04:00:00,RIG_8,9726.32,234.28,0,0.81,1.02,0.5,216474.81
2023-06-01 08:00:00,RIG_4,5189.36,133.41,0,0.9,1.2,0.47,32538.69
2023-06-01 12:00:00,RIG_2,4204.61,216.05,0,0.66,1.12,0.16,49417.29
2023-06-01 16:00:00,RIG_2,9700.27,412.17,0,0.77,0.86,0.62,570137.66
2023-06-01 20:00:00,RIG_7,8407.28,411.11,0,0.5,0.9,0.29,501165.95
2023-06-02 00:00:00,RIG_10,1882.22,300.58,0,0.72,0.96,0.3,47523.65
2023-06-02 04:00:00,RIG_8,1875.67,181.35,0,0.87,1.04,0.04,1768.79
2023-06-02 08:00:00,RIG_8,3667.27,136.84,1,0.6,1.05,0.76,152556.08
2023-06-02 12:00:00,RIG_9,1288.17,452.86,0,0.55,0.89,0.4,105004.92
2023-06-02 16:00:00,RIG_4,4836.63,190.9,0,0.53,1.05,0.01,4339.57
2023-06-02 20:00:00,RIG_2,3125.28,433.81,0,0.65,1.04,0.2,94904.44
2023-06-03 00:00:00,RIG_3,3623.38,4.35,0,0.72,0.85,0.71,3133.43
2023-06-03 04:00:00,RIG_10,8115.12,215.94,0,0.95,0.98,0.13,11390.46
2023-06-03 08:00:00,RIG_7,4380.89,205.0,1,0.9,0.86,0.31,27840.56
2023-06-03 12:00:00,RIG_6,9752.56,403.44,0,0.65,0.98,0.19,261649.09
2023-06-03 16:00:00,RIG_6,4056.35,315.68,0,0.63,1.03,0.42,198991.03
2023-06-03 20:00:00,RIG_3,4704.43,268.37,0,0.97,0.84,0.15,5681.38
2023-06-04 00:00:00,RIG_10,9640.31,465.85,0,0.68,0.92,0.52,747292.15
2023-06-04 04:00:00,RIG_4,3392.11,404.78,0,0.54,1.08,0.1,63160.68
2023-06-04 08:00:00,RIG_8,3335.19,244.64,0,0.95,0.82,0.34,13870.65
2023-06-04 12:00:00,RIG_7,3752.07,258.82,0,0.79,1.14,0.51,104005.96
2023-06-04 16:00:00,RIG_8,8989.21,166.55,0,0.89,1.01,0.46,75755.94
2023-06-04 20:00:00,RIG_5,3521.29,436.42,0,0.57,0.89,0.49,323795.62
2023-06-05 00:00:00,RIG_4,7911.11,417.3,0,0.94,0.9,0.2,39615.67
2023-06-05 04:00:00,RIG_1,8822.92,276.92,0,0.69,0.94,0.22,166629.17
2023-06-05 08:00:00,RIG_1,9930.73,425.19,0,0.62,1.15,0.79,1267578.62
2023-06-05 12:00:00,RIG_3,9615.63,354.0,0,0.88,0.98,0.45,183812.38
2023-06-05 16:00:00,RIG_1,3369.23,158.47,0,0.69,1.09,0.18,29792.84
2023-06-05 20:00:00,RIG_8,8303.85,410.26,0,0.5,0.84,0.27,459909.56
2023-06-06 00:00:00,RIG_4,5263.36,110.68,0,0.93,1.06,0.09,3670.06
2023-06-06 04:00:00,RIG_4,2777.33,168.04,0,0.55,0.81,0.18,37802.91
2023-06-06 08:00:00,RIG_2,5765.31,211.98,0,0.96,0.84,0.45,21998.35
2023-06-06 12:00:00,RIG_9,3064.18,92.4,0,0.57,1.13,0.87,105919.02
2023-06-06 16:00:00,RIG_1,8074.89,226.19,0,0.74,0.83,0.88,417893.9
2023-06-06 20:00:00,RIG_8,7098.52,19.31,0,0.54,0.86,0.22,13871.73
2023-06-07 00:00:00,RIG_6,9526.07,144.95,1,0.52,1.01,0.87,576623.69
2023-06-07 04:00:00,RIG_3,5968.87,35.28,0,0.55,0.91,0.94,89076.07
2023-06-07 08:00:00,RIG_5,1624.29,137.92,0,0.75,1.19,0.77,43124.25
2023-06-07 12:00:00,RIG_10,2419.39,308.72,0,0.78,1.12,0.47,77230.92
2023-06-07 16:00:00,RIG_7,4311.34,124.75,0,0.67,0.93,0.4,70994.84
2023-06-07 20:00:00,RIG_6,3720.16,119.73,0,0.77,1.13,0.61,62491.69
2023-06-08 00:00:00,RIG_4,5156.91,330.29,0,0.8,1.16,0.76,258897.92
2023-06-08 04:00:00,RIG_3,8858.22,234.6,0,0.63,0.93,0.85,653574.53
2023-06-08 08:00:00,RIG_1,5410.13,193.67,0,0.61,1.08,0.24,98072.2
2023-06-08 12:00:00,RIG_8,5072.53,27.69,0,0.58,0.81,0.53,31266.03
2023-06-08 16:00:00,RIG_7,7793.38,31.92,0,0.5,0.92,0.28,34827.06
2023-06-08 20:00:00,RIG_4,9434.23,42.53,0,1.0,0.93,0.02,0.0
2023-06-09 00:00:00,RIG_9,9649.4,393.36,0,0.81,1.03,0.4,288472.29
2023-06-09 04:00:00,RIG_1,1753.04,239.03,0,0.92,1.11,0.66,22124.74
2023-06-09 08:00:00,RIG_5,2510.17,369.76,0,0.91,0.95,0.31,25895.68
2023-06-09 12:00:00,RIG_3,2896.39,183.06,0,0.69,0.91,0.7,115056.25
2023-06-09 16:00:00,RIG_6,7185.13,44.09,0,0.77,0.81,0.11,8014.85
2023-06-09 20:00:00,RIG_3,1620.11,94.93,0,0.9,0.88,0.14,2153.16
2023-06-10 00:00:00,RIG_9,5227.06,304.01,0,0.58,1.15,0.85,567301.03
2023-06-10 04:00:00,RIG_9,5304.01,356.55,0,0.95,1.01,0.89,84155.94
2023-06-10 08:00:00,RIG_6,6152.44,116.9,0,0.54,1.0,0.21,69476.67
2023-06-10 12:00:00,RIG_6,5238.85,190.02,0,0.95,1.06,0.44,21900.7
2023-06-10 16:00:00,RIG_8,5578.23,272.89,0,0.87,0.81,0.83,164250.04
2023-06-10 20:00:00,RIG_2,1033.32,305.97,1,0.94,0.99,0.58,11002.54
2023-06-11 00:00:00,RIG_7,5029.67,227.07,0,0.93,0.83,0.84,67154.73
2023-06-11 04:00:00,RIG_1,9324.65,221.23,0,0.62,0.88,0.59,462500.46
2023-06-11 08:00:00,RIG_1,2588.76,151.48,0,0.65,1.15,0.23,31567.7
2023-06-11 12:00:00,RIG_7,4307.72,190.26,0,0.74,1.04,0.94,200307.02
2023-06-11 16:00:00,RIG_2,6031.63,61.9,0,0.62,1.18,0.64,90800.64
2023-06-11 20:00:00,RIG_6,9585.82,293.66,0,0.9,1.08,0.66,185788.15
2023-06-12 00:00:00,RIG_6,8068.43,289.89,0,0.85,1.14,0.75,263132.68
2023-06-12 04:00:00,RIG_3,8718.74,451.5,1,0.93,1.16,0.27,74400.06
2023-06-12 08:00:00,RIG_1,1675.53,46.16,0,0.78,0.81,0.12,2041.84
2023-06-12 12:00:00,RIG_8,4394.86,269.15,0,0.76,0.89,0.59,167495.32
2023-06-12 16:00:00,RIG_6,6662.44,360.18,0,0.61,0.91,0.89,832928.11
2023-06-12 20:00:00,RIG_2,5627.18,158.68,0,0.98,0.98,0.04,714.34
2023-06-13 00:00:00,RIG_4,6254.17,161.3,0,0.58,1.19,0.5,211847.5
2023-06-13 04:00:00,RIG_7,7803.25,406.98,0,0.87,1.12,0.48,198167.84
2023-06-13 08:00:00,RIG_5,1234.36,1.84,0,0.85,1.02,0.23,78.36
2023-06-13 12:00:00,RIG_4,3449.86,37.84,0,0.88,1.12,0.11,1723.16
2023-06-13 16:00:00,RIG_1,3882.55,221.62,1,0.66,0.93,0.42,122872.36
2023-06-13 20:00:00,RIG_6,3690.2,358.83,1,0.64,0.98,0.05,23834.78
2023-06-14 00:00:00,RIG_2,2817.95,177.17,0,0.86,1.15,0.51,35646.89
2023-06-14 04:00:00,RIG_6,9225.1,313.26,0,0.74,1.18,0.6,450817.35
2023-06-14 08:00:00,RIG_10,9446.57,412.2,0,0.62,1.03,0.58,858210.3
2023-06-14 12:00:00,RIG_7,1897.78,446.82,0,0.88,0.93,0.25,25438.98
2023-06-14 16:00:00,RIG_10,1445.84,413.92,0,0.56,0.88,0.99,260690.09
2023-06-14 20:00:00,RIG_7,2117.23,368.22,1,0.56,0.92,0.21,72035.63
2023-06-15 00:00:00,RIG_10,7356.07,179.83,0,0.77,0.83,0.19,57808.2
2023-06-15 04:00:00,RIG_8,5633.56,389.81,0,0.56,0.97,0.92,888948.1
2023-06-15 08:00:00,RIG_8,6659.84,391.2,0,0.61,0.98,0.61,619807.87
2023-06-15 12:00:00,RIG_5,2448.57,275.98,0,0.77,1.19,0.37,57506.87
2023-06-15 16:00:00,RIG_4,7816.52,400.94,0,0.64,0.96,0.3,338467.2
2023-06-15 20:00:00,RIG_2,5348.78,27.48,0,0.89,1.1,0.45,7275.73
2023-06-16 00:00:00,RIG_7,4696.11,263.48,1,0.54,0.97,0.08,45533.78
2023-06-16 04:00:00,RIG_9,7648.15,234.56,0,0.74,1.04,0.48,223884.97
2023-06-16 08:00:00,RIG_7,7514.89,27.62,0,0.78,0.92,0.94,42923.67
2023-06-16 12:00:00,RIG_3,2188.82,254.16,0,0.73,0.85,0.12,18024.46
